597 -96.16210000 -616.05200000 1659.91000000
598 -1162.66000000 1007.40000000 -1008.86000000
599 79.93580000 138.43800000 135.80000000
600 -286.81500000 160.66600000 -226.64000000
601 211.25300000 -29.08830000 169.31400000
602 -328.32300000 80.15210000 -12.43700000
603 -76.26780000 185.52500000 1.16487000
604 94.96430000 -29.94380000 58.01860000
605 -225.29500000 335.51700000 -95.91510000
606 -452.21600000 164.11900000 1442.21000000
607 64.06350000 -153.90200000 -811.01000000
608 -35.81300000 226.49700000 -566.82500000
609 638.53800000 -795.81000000 687.11700000
610 -397.03800000 -62.42390000 -24.55240000
611 811.51300000 -174.20300000 -1044.12000000
612 1880.38000000 1314.62000000 -1309.93000000
613 -1510.49000000 -59.15700000 2151.23000000
614 -233.92200000 -603.25000000 202.49200000
615 21.14440000 -74.13180000 -105.29700000
616 1101.59000000 -900.06700000 -1732.84000000
617 -111.32100000 631.40000000 784.11800000
618 -645.92100000 -7.11584000 294.60800000
619 -574.64800000 66.98310000 418.84000000
620 463.43000000 148.83200000 -18.04050000
621 -849.43300000 168.62900000 -1087.04000000
622 -53.15350000 -136.72500000 123.17300000
623 440.64900000 -358.22900000 -33.36210000
624 314.49600000 567.37700000 299.06700000
625 529.26600000 -271.24300000 1395.16000000
626 587.28600000 263.80800000 -200.47200000
627 -766.77600000 -1632.01000000 401.25400000
628 -241.30900000 -388.80900000 -845.67400000
629 6.81744000 -130.03400000 -667.07300000
630 1044.68000000 336.44300000 500.24600000
631 -201.76200000 374.78900000 -1513.44000000
632 -24.20760000 16.81750000 554.42100000
633 -650.49600000 448.73600000 -73.52780000
634 428.70000000 724.83300000 676.12600000
635 -594.43500000 285.64300000 153.23200000
636 452.65300000 -429.09100000 363.70400000
637 106.94600000 464.00600000 204.69300000
638 345.10300000 -182.92200000 -171.48200000
639 815.38700000 -45.55970000 -971.86100000
